State,Routine,Timestamp,Yaw,Pitch,Roll,q1,q2,q3,q4,Vel_Yaw,Vel_Pitch,Vel_Roll,Vel_Mag,Accel_Yaw,Accel_Pitch,Accel_Roll,Target_Yaw,Target_Pitch,Target_Roll,q1_Error,q2_Error,q3_Error,q4_Error,Yaw_Error,Pitch_Error,Roll_Error,Req_InertTorque_Yaw,Req_InertTorque_Pitch,Req_InertTorque_Roll,Req_Torque_M1,Req_Torque_M2,Req_Torque_M3,Req_Torque_M4,Accel_M1,Accel_M2,Accel_M3,Accel_M4,Duty_M1,Duty_M2,Duty_M3,Duty_M4,RPM_M1,RPM_M2,RPM_M3,RPM_M4,TargetRPM_M1,TargetRPM_M2,TargetRPM_M3,TargetRPM_M4
running,attitudeInput,1618266753.2626958,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.3118267,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.361997,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.4121299,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.4617572,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.5123963,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.5624943,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.6121268,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.6622586,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.712392,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.7620237,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.8126593,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.8617892,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.9119232,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266753.9625576,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

running,attitudeInput,1618266754.0121894,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,10,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

